voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;6.942360877990723;-3.928274905662816e-16,0.011030919849872589,-0.9062130451202393,0.43108901381492615;0.0634472519159317,0.3887427747249603,0.21306467056274414,-0.1074715256690979;0.01238783448934555,-0.06040186434984207,0.06603273749351501,-0.018706154078245163
;6.902027130126953;-4.0153064822020113e-16,0.011044907383620739,-0.9058377742767334,0.4317072331905365;0.06301401555538177,0.3887220323085785,0.21339328587055206,-0.10752633213996887;0.012432442978024483,-0.060434069484472275,0.06600012630224228,-0.018717845901846886
;6.861547470092773;-4.104589313496331e-16,0.011058950796723366,-0.9054603576660156,0.43232423067092896;0.06258202344179153,0.3887012302875519,0.21372267603874207,-0.10758651793003082;0.012477369979023933,-0.0604662261903286,0.06596802175045013,-0.01872957870364189
;6.820922374725342;-4.1961808389675106e-16,0.011073051951825619,-0.9050804972648621,0.43293988704681396;0.06215133145451546,0.3886803984642029,0.2140529304742813,-0.10764539241790771;0.012522619217634201,-0.060498543083667755,0.06593561917543411,-0.01874135434627533
;6.780150413513184;-4.290153321113863e-16,0.011087210848927498,-0.9046987891197205,0.433554470539093;0.06172192841768265,0.38865938782691956,0.2143840491771698,-0.10770485550165176;0.012568185105919838,-0.06053096801042557,0.06590314954519272,-0.0187531728297472
;6.739231109619141;-4.386570552104228e-16,0.011101426556706429,-0.9043149352073669,0.4341683089733124;0.06129380688071251,0.38863834738731384,0.21471597254276276,-0.10776554048061371;0.012614084407687187,-0.060563474893569946,0.06587068736553192,-0.018765032291412354
;6.698163986206055;-4.485511676579615e-16,0.01111569907516241,-0.903928279876709,0.43478041887283325;0.060867007821798325,0.38861724734306335,0.21504877507686615,-0.10782691836357117;0.012660323642194271,-0.06059608235955238,0.06583817303180695,-0.01877693645656109
;6.656949043273926;-4.587044457175803e-16,0.011130030266940594,-0.903539776802063,0.43539169430732727;0.06044149771332741,0.38859596848487854,0.21538245677947998,-0.1078900471329689;0.012706884182989597,-0.06062876805663109,0.06580572575330734,-0.018788883462548256
;6.6155853271484375;-4.691247509138212e-16,0.011144417338073254,-0.9031493067741394,0.43600180745124817;0.06001735106110573,0.38857460021972656,0.21571698784828186,-0.10795320570468903;0.012753785587847233,-0.06066156551241875,0.0657731294631958,-0.018800871446728706
;6.574073314666748;-4.7981965360365e-16,0.011158863082528114,-0.9027566313743591,0.436611145734787;0.05959451198577881,0.38855308294296265,0.2160523682832718,-0.1080191433429718;0.012801039032638073,-0.060694411396980286,0.06574073433876038,-0.01881290413439274
;6.532412052154541;-4.907974652978617e-16,0.011173364706337452,-0.9023615717887878,0.4372186064720154;0.05917301028966904,0.3885316252708435,0.21638865768909454,-0.10808537900447845;0.012848625890910625,-0.06072735786437988,0.0657082349061966,-0.018824977800250053
;6.490601062774658;-5.020662857490145e-16,0.01118792686611414,-0.901964545249939,0.43782535195350647;0.05875285342335701,0.38850992918014526,0.21672585606575012,-0.10815318673849106;0.012896551750600338,-0.06076039373874664,0.0656757727265358,-0.0188370980322361
;6.4486403465271;-5.136346911656993e-16,0.011202546767890453,-0.9015653133392334,0.4384305775165558;0.05833408981561661,0.388488233089447,0.21706391870975494,-0.10822134464979172;0.012944829650223255,-0.06079353764653206,0.06564322113990784,-0.018849259242415428
