voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.31612396240234;-0.0000069727166192024015,1.4918278168352117e-8,-0.0024536726996302605,-0.008339167572557926;3.0102106918228344e-10,0.22303926944732666,0.019372766837477684,-0.46224549412727356;0.37435755133628845,-0.12319738417863846,0.03393055871129036,-0.04518645629286766
;-84.3179702758789;-0.00000697435234542354,1.489813072907964e-8,-0.0024550454691052437,-0.008302707225084305;3.0061778066858835e-10,0.22303305566310883,0.019278673455119133,-0.46189165115356445;0.3740764856338501,-0.12320439517498016,0.03391212970018387,-0.04518697410821915
;-84.31981658935547;-0.000006975968517508591,1.4878003717910815e-8,-0.002456416841596365,-0.00826641172170639;3.0021515828870804e-10,0.22302687168121338,0.019185004755854607,-0.4615354537963867;0.3737952709197998,-0.12321145087480545,0.03389357402920723,-0.04518749564886093
;-84.32166290283203;-0.00000697754330758471,1.4857895358488804e-8,-0.002457786351442337,-0.008230283856391907;2.998123416197984e-10,0.22302068769931793,0.019091760739684105,-0.4611974060535431;0.3735139071941376,-0.12321820855140686,0.033875931054353714,-0.045188017189502716
;-84.32349395751953;-0.000006979123554629041,1.4837871376016665e-8,-0.0024591535329818726,-0.008194318041205406;2.994118009080893e-10,0.22301451861858368,0.01899901032447815,-0.460860937833786;0.3732335865497589,-0.12322494387626648,0.03385835886001587,-0.0451885387301445
;-84.32532501220703;-0.0000069807069849048276,1.4817930882315977e-8,-0.0024605202488601208,-0.00815851055085659;2.990128145086146e-10,0.22300833463668823,0.01890675537288189,-0.4604984223842621;0.3729543089866638,-0.12323211133480072,0.03383946791291237,-0.04518905282020569
;-84.32715606689453;-0.000006982251761655789,1.4798008152183684e-8,-0.0024618858005851507,-0.008122867904603481;2.9861435546507664e-10,0.22300221025943756,0.018814917653799057,-0.46015170216560364;0.3726749122142792,-0.12323901057243347,0.03382137417793274,-0.045189570635557175
;-84.32897186279297;-0.00000698380654284847,1.4778171575358101e-8,-0.002463249722495675,-0.008087382651865482;2.9821745073377315e-10,0.2229960560798645,0.01872357167303562,-0.4598049819469452;0.3723964989185333,-0.12324590981006622,0.03380327299237251,-0.04519008845090866
;-84.3307876586914;-0.000006985365871514659,1.475841848730397e-8,-0.0024646129459142685,-0.008052055723965168;2.978224056260359e-10,0.2229899764060974,0.018632715567946434,-0.4594648778438568;0.3721192181110382,-0.12325270473957062,0.03378550335764885,-0.04519060254096985
;-84.33260345458984;-0.000006986881544435164,1.4738685827353493e-8,-0.002465974772349,-0.008016890846192837;2.974279988965378e-10,0.22298389673233032,0.01854226551949978,-0.4591158628463745;0.37184181809425354,-0.12325964868068695,0.033767275512218475,-0.04519111290574074
;-84.33441925048828;-0.000006988378117966931,1.4718970930971409e-8,-0.0024673345033079386,-0.007981888018548489;2.970333978780104e-10,0.22297777235507965,0.018452221527695656,-0.4587646424770355;0.37156423926353455,-0.12326662242412567,0.03374893218278885,-0.04519162327051163
;-84.33621978759766;-0.0000069898751462460496,1.4699339523360777e-8,-0.0024686926044523716,-0.007947038859128952;2.9664065648304927e-10,0.22297170758247375,0.018362659960985184,-0.45842885971069336;0.3712877333164215,-0.12327336519956589,0.0337313637137413,-0.045192137360572815
;-84.33802032470703;-0.00000699137854098808,1.4679793380878436e-8,-0.0024700500071048737,-0.007912344299256802;2.962498302228056e-10,0.22296571731567383,0.018273578956723213,-0.45807456970214844;0.37101224064826965,-0.12328039109706879,0.033712852746248245,-0.045192644000053406
;-84.3398208618164;-0.000006992854196141707,1.4660267666499749e-8,-0.00247140577994287,-0.00787780899554491;2.9585958682964986e-10,0.22295962274074554,0.018184898421168327,-0.4577440917491913;0.37073662877082825,-0.12328703701496124,0.03369554132223129,-0.045193154364824295
;-84.34162139892578;-0.000006994282557570841,1.4640759715689455e-8,-0.00247275922447443,-0.00784343108534813;2.954691769030404e-10,0.22295360267162323,0.018096618354320526,-0.45740363001823425;0.3704609274864197,-0.12329385429620743,0.03367772325873375,-0.045193661004304886
;-84.3434066772461;-0.000006995732746872818,1.4621335253650614e-8,-0.0024741115048527718,-0.007809206377714872;2.9508062659999723e-10,0.22294756770133972,0.01800880953669548,-0.4570506513118744;0.3701862394809723,-0.12330085784196854,0.03365926444530487,-0.04519416764378548
;-84.34519958496094;-0.000006997142463660566,1.4601932107893845e-8,-0.002475462155416608,-0.007775138597935438;2.9469227058598335e-10,0.2229415774345398,0.01792139746248722,-0.4567037522792816;0.36991143226623535,-0.12330777943134308,0.03364110738039017,-0.04519467428326607
;-84.34698486328125;-0.000006998564458626788,1.4582609786373268e-8,-0.0024768109433352947,-0.007741223089396954;2.9430616277359434e-10,0.22293555736541748,0.017834454774856567,-0.4563748240470886;0.369637668132782,-0.12331441044807434,0.03362385183572769,-0.04519517719745636
