voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;23.54814338684082;-4.196579668752744e-20,0.007969585247337818,-1.1997935771942139,0.0706106647849083;0.7034931778907776,0.3926168978214264,0.12130659073591232,-0.16476725041866302;0.0027735682670027018,-0.04517504945397377,0.0858936607837677,-0.01396994013339281
;23.55592918395996;-4.177047543421409e-20,0.007782958447933197,-1.199889063835144,0.07115393131971359;0.7040678858757019,0.3926190435886383,0.12155364453792572,-0.1642877459526062;0.0027715610340237617,-0.045178983360528946,0.08586493134498596,-0.013967650011181831
;23.56341552734375;-4.1583338745321037e-20,0.007603683974593878,-1.1999945640563965,0.07169908285140991;0.7046205997467041,0.39262115955352783,0.12179990112781525,-0.16381295025348663;0.0027696334291249514,-0.045183081179857254,0.08583623915910721,-0.013965447433292866
;23.57060432434082;-4.1404108739861256e-20,0.007431482896208763,-1.2001097202301025,0.07224613428115845;0.7051518559455872,0.3926231265068054,0.1220453605055809,-0.16334277391433716;0.0027677828911691904,-0.045187339186668396,0.08580759167671204,-0.013963332399725914
;23.57750129699707;-4.123261739677282e-20,0.007266082800924778,-1.2002344131469727,0.07279525697231293;0.7056618928909302,0.39262500405311584,0.12229001522064209,-0.16287603974342346;0.0027660068590193987,-0.04519179090857506,0.08577891439199448,-0.013961303047835827
;23.58411407470703;-4.1068670845599664e-20,0.007107228506356478,-1.2003679275512695,0.0733460932970047;0.7061511874198914,0.3926267623901367,0.12253385782241821,-0.16241374611854553;0.002764304168522358,-0.04519638419151306,0.0857502669095993,-0.013959357514977455
;23.59044647216797;-4.091198474300622e-20,0.006954669486731291,-1.2005102634429932,0.0738988146185875;0.7066200971603394,0.3926284909248352,0.12277686595916748,-0.16195587813854218;0.0027626738883554935,-0.0452011339366436,0.08572166413068771,-0.0139574920758605
;23.59650421142578;-4.0762394299104835e-20,0.006808164529502392,-1.2006611824035645,0.0744534432888031;0.7070690989494324,0.39263007044792175,0.12301906198263168,-0.16150116920471191;0.0027611148543655872,-0.04520605131983757,0.08569301664829254,-0.013955706730484962
;23.602293014526367;-4.06195990146886e-20,0.006667480804026127,-1.2008204460144043,0.07500997185707092;0.7074983716011047,0.39263153076171875,0.12326040118932724,-0.16104958951473236;0.0027596254367381334,-0.045211147516965866,0.08566433191299438,-0.013954001478850842
;23.60781478881836;-4.048357950271191e-20,0.006532394327223301,-1.2009873390197754,0.07556798309087753;0.7079085111618042,0.39263296127319336,0.12350090593099594,-0.16060227155685425;0.0027582040056586266,-0.04521637409925461,0.0856356993317604,-0.013952374458312988
;23.613075256347656;-4.0354109580976024e-20,0.0064026908949017525,-1.2011624574661255,0.07612787187099457;0.708299458026886,0.3926343619823456,0.12374057620763779,-0.1601579338312149;0.0027568484656512737,-0.04522177577018738,0.08560700714588165,-0.013950824737548828
;23.61808204650879;-4.0231017997244745e-20,0.006278162356466055,-1.2013448476791382,0.07668966799974442;0.7086716890335083,0.3926354944705963,0.12397938221693039,-0.15971772372722626;0.0027555583510547876,-0.04522731155157089,0.08557837456464767,-0.013949347659945488
;23.62283706665039;-4.011404625757665e-20,0.006158607546240091,-1.201534390449524,0.07725334167480469;0.7090257406234741,0.3926366865634918,0.12421732395887375,-0.15928155183792114;0.00275433505885303,-0.04523297771811485,0.08554977178573608,-0.013947945088148117
;23.62734603881836;-4.000318466844894e-20,0.0060438355430960655,-1.2017313241958618,0.07781907916069031;0.7093618512153625,0.3926377594470978,0.12445442378520966,-0.15884819626808167;0.0027531723026186228,-0.04523879662156105,0.08552113175392151,-0.013946614228188992
;23.631614685058594;-3.9898116574783364e-20,0.005933661013841629,-1.2019349336624146,0.07838653773069382;0.7096802592277527,0.3926387131214142,0.12469064444303513,-0.15841875970363617;0.002752069616690278,-0.04524474963545799,0.08549253642559052,-0.013945354148745537
;23.635644912719727;-3.979888398184541e-20,0.005827904678881168,-1.2021453380584717,0.07895587384700775;0.7099813222885132,0.3926395773887634,0.12492596358060837,-0.15799206495285034;0.0027510318905115128,-0.045250847935676575,0.08546391129493713,-0.013944162987172604
;23.639442443847656;-3.970516700338257e-20,0.005726394709199667,-1.2023614645004272,0.0795271024107933;0.7102655172348022,0.3926404118537903,0.12516042590141296,-0.15756912529468536;0.0027500507421791553,-0.045257072895765305,0.08543531596660614,-0.013943039812147617
;23.64301300048828;-3.961692363412935e-20,0.0056289671920239925,-1.2025843858718872,0.08010020852088928;0.7105328440666199,0.39264118671417236,0.12539401650428772,-0.157150000333786;0.002749126637354493,-0.045263417065143585,0.08540678024291992,-0.013941984623670578
;23.6463565826416;-3.953408601942614e-20,0.005535461939871311,-1.2028130292892456,0.08067479729652405;0.710783839225769,0.3926417827606201,0.12562669813632965,-0.1567334085702896;0.0027482600416988134,-0.04526990279555321,0.08537819236516953,-0.013940994627773762
;23.64948081970215;-3.9456408590028583e-20,0.005445725284516811,-1.2030478715896606,0.08125125616788864;0.7110186815261841,0.3926423490047455,0.12585848569869995,-0.15632061660289764;0.0027474514208734035,-0.04527650400996208,0.0853496566414833,-0.013940071687102318
;23.652389526367188;-3.938374271192036e-20,0.005359610542654991,-1.2032876014709473,0.08182962238788605;0.7112377285957336,0.3926427662372589,0.12608936429023743,-0.15590906143188477;0.0027466961182653904,-0.04528326913714409,0.08532097935676575,-0.013939210213720798
;23.655086517333984;-3.9316085153927205e-20,0.005276976153254509,-1.2035326957702637,0.08240985125303268;0.7114412784576416,0.39264312386512756,0.12631936371326447,-0.15550103783607483;0.002745992736890912,-0.04529014229774475,0.08529234677553177,-0.013938412070274353
;23.657575607299805;-3.925325173911585e-20,0.005197684746235609,-1.2037829160690308,0.08299154788255692;0.7116294503211975,0.39264345169067383,0.12654843926429749,-0.15509657561779022;0.002745346399024129,-0.04529712721705437,0.08526377379894257,-0.013937673531472683
;23.65985870361328;-3.919515845695534e-20,0.005121607333421707,-1.2040382623672485,0.08357512205839157;0.7118028998374939,0.39264369010925293,0.12677662074565887,-0.15469439327716827;0.002744748955592513,-0.04530423507094383,0.08523515611886978,-0.013936995528638363
;23.661941528320312;-3.914173099043751e-20,0.005048615857958794,-1.2042979001998901,0.08416056632995605;0.7119613885879517,0.39264386892318726,0.12700387835502625,-0.15429441630840302;0.002744203433394432,-0.045311473309993744,0.08520649373531342,-0.013936378061771393
;23.66382598876953;-3.9092807780848975e-20,0.004978589713573456,-1.2045624256134033,0.08474790304899216;0.7121054530143738,0.3926439583301544,0.1272302120923996,-0.15389785170555115;0.0027437075041234493,-0.04531881958246231,0.08517787605524063,-0.01393581461161375
;23.665517807006836;-3.9048340360575714e-20,0.004911412950605154,-1.2048311233520508,0.08533669263124466;0.7122353911399841,0.3926439881324768,0.12745563685894012,-0.1535046398639679;0.002743261167779565,-0.04532626271247864,0.08514930307865143,-0.013935311697423458
;23.66701889038086;-3.9008176864427144e-20,0.004846973344683647,-1.2051037549972534,0.08592735975980759;0.7123514413833618,0.3926439583301544,0.12768015265464783,-0.15311351418495178;0.0027428590692579746,-0.045333828777074814,0.08512068539857864,-0.013934862799942493
;23.668333053588867;-3.8972213894826694e-20,0.0047851609997451305,-1.205380916595459,0.08651988208293915;0.7124536633491516,0.39264386892318726,0.12790371477603912,-0.15272559225559235;0.002742508891969919,-0.045341476798057556,0.08509213477373123,-0.013934467919170856
;23.669464111328125;-3.894050315056265e-20,0.004725875332951546,-1.205661654472351,0.08711428940296173;0.7125423550605774,0.3926437199115753,0.1281263828277588,-0.15234097838401794;0.002742203650996089,-0.045349229127168655,0.08506361395120621,-0.013934127986431122
