voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.29120635986328;-0.0000069748316491313744,1.5197286984403036e-8,-0.0024380183313041925,-0.008787593804299831;3.0660826655370954e-10,0.22311167418956757,0.020497988909482956,-0.46678754687309265;0.3782505691051483,-0.12310697883367538,0.03416670858860016,-0.04517989978194237
;-84.29309844970703;-0.000006976628355914727,1.5176489398527337e-8,-0.002439411822706461,-0.00874910969287157;3.0619184965274826e-10,0.22310537099838257,0.020398419350385666,-0.4664246737957001;0.3779643177986145,-0.12311411648988724,0.034147895872592926,-0.04518042877316475
;-84.29499053955078;-0.0000069783759499841835,1.5155711352576873e-8,-0.00244080345146358,-0.008710801601409912;3.057760433744505e-10,0.2230989933013916,0.02029929682612419,-0.46607866883277893;0.37767791748046875,-0.12312097102403641,0.03412991762161255,-0.04518096521496773
;-84.29688262939453;-0.000006980096713959938,1.513495284655164e-8,-0.0024421927519142628,-0.00867267046123743;3.0536051465190894e-10,0.22309264540672302,0.020200621336698532,-0.46571242809295654;0.37739136815071106,-0.12312817573547363,0.03411092609167099,-0.045181501656770706
;-84.29876708984375;-0.000006981784281379078,1.5114212104094804e-8,-0.0024435794912278652,-0.008634710684418678;3.049447361291868e-10,0.22308629751205444,0.02010238729417324,-0.465354859828949;0.37710466980934143,-0.12313523888587952,0.034092359244823456,-0.045182034373283386
;-84.30064392089844;-0.000006983500043133972,1.5093622351969316e-8,-0.002444964600726962,-0.008596918545663357;3.045330376760802e-10,0.22307996451854706,0.0200047604739666,-0.46499544382095337;0.3768201470375061,-0.1231423169374466,0.03407369926571846,-0.045182567089796066
;-84.30252075195312;-0.000006985183063079603,1.50730539161259e-8,-0.002446349011734128,-0.008559297770261765;3.041211726895199e-10,0.22307367622852325,0.019907575100660324,-0.46462634205818176;0.3765355050563812,-0.1231495663523674,0.034054551273584366,-0.04518309608101845
;-84.30439758300781;-0.000006986839707678882,1.5052505020207718e-8,-0.002447731327265501,-0.008521844632923603;3.037098628144719e-10,0.22306735813617706,0.019810819998383522,-0.4642745554447174;0.3762508034706116,-0.12315654009580612,0.03403625264763832,-0.04518362879753113
;-84.30626678466797;-0.000006988499535509618,1.5032039613060988e-8,-0.0024491120129823685,-0.00848456285893917;3.033005235852926e-10,0.22306104004383087,0.019714584574103355,-0.4639131426811218;0.3759670853614807,-0.12316365540027618,0.034017473459243774,-0.04518415406346321
;-84.30813598632812;-0.000006990086149016861,1.5011531573350112e-8,-0.0024504901375621557,-0.008447455242276192;3.0288932473254704e-10,0.22305473685264587,0.019618697464466095,-0.46355968713760376;0.3756820559501648,-0.12317066639661789,0.033999085426330566,-0.04518468677997589
;-84.30999755859375;-0.0000069917095970595255,1.4991169194900067e-8,-0.0024518666323274374,-0.008410508744418621;3.0248212268269015e-10,0.22304849326610565,0.019523408263921738,-0.46321460604667664;0.37539923191070557,-0.12317752838134766,0.03398111090064049,-0.045185212045907974
;-84.31185913085938;-0.000006993311217229348,1.4970829909088934e-8,-0.002453241962939501,-0.008373732678592205;3.0207472634380395e-10,0.22304221987724304,0.019428547471761703,-0.46285107731819153;0.37511634826660156,-0.1231847032904625,0.03396221622824669,-0.045185741037130356
;-84.313720703125;-0.000006994868272158783,1.4950510163203035e-8,-0.002454615430906415,-0.008337123319506645;3.016679406275813e-10,0.2230360060930252,0.019334107637405396,-0.46248021721839905;0.3748331665992737,-0.12319198250770569,0.03394293785095215,-0.04518626257777214
;-84.31556701660156;-0.0000069964357862772886,1.4930270353374908e-8,-0.0024559868033975363,-0.008300676941871643;3.012626814680175e-10,0.2230297178030014,0.019240178167819977,-0.46212300658226013;0.3745511770248413,-0.12319904565811157,0.033924344927072525,-0.045186787843704224
;-84.31741333007812;-0.0000069979982981749345,1.4910117585031912e-8,-0.0024573570117354393,-0.008264392614364624;3.008597537768054e-10,0.22302354872226715,0.019146747887134552,-0.46177032589912415;0.37427017092704773,-0.12320604920387268,0.03390596807003021,-0.04518730938434601
;-84.31925964355469;-0.000006999527613515966,1.488998346843573e-8,-0.0024587262887507677,-0.008228274993598461;3.004566040409884e-10,0.2230173498392105,0.019053732976317406,-0.4614069163799286;0.3739890456199646,-0.12321322411298752,0.03388705477118492,-0.04518783092498779
;-84.32110595703125;-0.000007001038738962961,1.4869869779943201e-8,-0.0024600932374596596,-0.008192322216928005;3.0005409268341054e-10,0.22301119565963745,0.018961140885949135,-0.4610482454299927;0.37370777130126953,-0.12322030961513519,0.033868368715047836,-0.04518834874033928
;-84.32294464111328;-0.000007002503480180167,1.4849774743197486e-8,-0.0024614576250314713,-0.008156532421708107;2.9965135928122777e-10,0.22300495207309723,0.018868960440158844,-0.46070483326911926;0.3734263777732849,-0.12322717159986496,0.03385043889284134,-0.04518887400627136
;-84.32477569580078;-0.000007004020972090075,1.482982803224786e-8,-0.0024628215469419956,-0.008120900951325893;2.9925265043750926e-10,0.22299879789352417,0.018777361139655113,-0.4603583812713623;0.37314721941947937,-0.12323407083749771,0.0338323600590229,-0.04518939182162285
;-84.32660675048828;-0.000007005490260780789,1.480989819668821e-8,-0.0024641831405460835,-0.008085428737103939;2.9885374730476144e-10,0.22299262881278992,0.018686171621084213,-0.46001821756362915;0.3728678524494171,-0.1232408657670021,0.03381459042429924,-0.045189909636974335
;-84.32843780517578;-0.00000700694772604038,1.4789988789232211e-8,-0.0024655438028275967,-0.008050120435655117;2.9845506621661855e-10,0.22298651933670044,0.018595384433865547,-0.45967841148376465;0.3725884258747101,-0.1232476681470871,0.03379683196544647,-0.04519042745232582
;-84.33026123046875;-0.0000070083920036267955,1.4770165535082924e-8,-0.0024669021368026733,-0.00801496859639883;2.980586333301005e-10,0.22298038005828857,0.018505090847611427,-0.4593137800693512;0.3723100423812866,-0.12325486540794373,0.03377781808376312,-0.04519093781709671
;-84.33207702636719;-0.000007009812634350965,1.4750359156323611e-8,-0.0024682595394551754,-0.007979976944625378;2.976620616657044e-10,0.2229742556810379,0.01841520145535469,-0.45896756649017334;0.3720315396785736,-0.12326176464557648,0.03375972807407379,-0.045191455632448196
;-84.33389282226562;-0.00000701122598911752,1.473063715451417e-8,-0.0024696155451238155,-0.007945142686367035;2.9726737738045017e-10,0.2229681760072708,0.018325794488191605,-0.45862624049186707;0.3717540502548218,-0.12326859682798386,0.03374188020825386,-0.045191969722509384
;-84.33570861816406;-0.000007012619335000636,1.4710932916273123e-8,-0.002470969222486019,-0.007910466752946377;2.968732204511326e-10,0.22296206653118134,0.018236787989735603,-0.4582829773426056;0.3714764416217804,-0.12327545136213303,0.033723924309015274,-0.04519248381257057
