voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-15.16408920288086;-4.0335196987983934e-11,0.018476098775863647,-0.639374852180481,0.6956157684326172;0.0012697490165010095,0.3730567693710327,0.45393380522727966,-0.22105488181114197;0.08531296998262405,-0.07548845559358597,0.05808970704674721,-0.025124862790107727
;-15.314846992492676;-4.341341522384745e-11,0.01846960373222828,-0.6340364813804626,0.694438636302948;0.0012356648221611977,0.37292391061782837,0.4554569721221924,-0.22205884754657745;0.08641210198402405,-0.07558512687683105,0.05805957689881325,-0.025168435648083687
;-15.466655731201172;-4.6745992493546495e-11,0.01846093125641346,-0.6286504864692688,0.6932394504547119;0.001202261890284717,0.3727896511554718,0.4569928050041199,-0.2230672389268875;0.08753275871276855,-0.07568254321813583,0.0580289401113987,-0.02521231770515442
;-15.619526863098145;-5.035537958830716e-11,0.018450023606419563,-0.6232181787490845,0.6920179128646851;0.001169530558399856,0.3726538121700287,0.45854148268699646,-0.22408802807331085;0.08867530524730682,-0.07578052580356598,0.05799851939082146,-0.025256501510739326
;-15.773467063903809;-5.426629284821516e-11,0.018436823040246964,-0.6177402138710022,0.6907737851142883;0.0011374646564945579,0.3725164234638214,0.4601031541824341,-0.22511310875415802;0.08984038233757019,-0.0758792832493782,0.057967569679021835,-0.025300998240709305
;-15.928486824035645;-5.850554068986824e-11,0.018421264365315437,-0.612217128276825,0.6895069479942322;0.00110605638474226,0.3723776340484619,0.4616778790950775,-0.22615374624729156;0.09102845191955566,-0.07597854733467102,0.057937104254961014,-0.025345806032419205
;-16.084590911865234;-6.310271055687267e-11,0.018403297290205956,-0.6066501140594482,0.6882168054580688;0.0010752981761470437,0.37223726511001587,0.4632660150527954,-0.22720567882061005;0.09224012494087219,-0.07607843726873398,0.05790673941373825,-0.025390924885869026
;-16.241790771484375;-6.808998503915475e-11,0.018382858484983444,-0.6010398268699646,0.6869033575057983;0.001045182696543634,0.3720952868461609,0.464867502450943,-0.22826895117759705;0.09347599744796753,-0.07617893815040588,0.05787644907832146,-0.025436362251639366
;-16.40009117126465;-7.350276637341224e-11,0.018359895795583725,-0.5953873991966248,0.6855661869049072;0.001015703659504652,0.3719516694545746,0.4664826989173889,-0.2293410748243332;0.0947364941239357,-0.0762801393866539,0.057846006006002426,-0.025482114404439926
;-16.55950355529785;-7.937973889315941e-11,0.018334345892071724,-0.5896936655044556,0.6842051148414612;0.0009868508204817772,0.3718065023422241,0.4681115448474884,-0.2304222285747528;0.09602238237857819,-0.07638202607631683,0.05781543254852295,-0.0255281925201416
;-16.720035552978516;-8.576327148457352e-11,0.01830616220831871,-0.5839596390724182,0.6828200221061707;0.0009586188243702054,0.37165969610214233,0.4697543680667877,-0.23151226341724396;0.0973341315984726,-0.07648462057113647,0.05778467282652855,-0.025574591010808945
;-16.881694793701172;-9.270009759809739e-11,0.01827528513967991,-0.5781868100166321,0.6814102530479431;0.0009309991146437824,0.37151119112968445,0.4714111387729645,-0.2326151728630066;0.0986725240945816,-0.07658783346414566,0.05775410681962967,-0.025621315464377403
