voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.91661834716797;-0.000006963918622204801,8.92859031154103e-9,-0.003021221375092864,-0.0009278161451220512;1.8088129605242642e-10,0.2210877537727356,0.0015147890662774444,-0.347016841173172;0.27490800619125366,-0.12573929131031036,0.027559341862797737,-0.045353155583143234
;-84.9172134399414;-0.000006963479791011196,8.923193739462931e-9,-0.003022034652531147,-0.000924441555980593;1.8077295216301081e-10,0.2210858017206192,0.001507905195467174,-0.34691357612609863;0.27480027079582214,-0.1257418841123581,0.02755325846374035,-0.045353323221206665
;-84.91780853271484;-0.0000069630314101232216,8.917800720098512e-9,-0.003022847231477499,-0.000921081576962024;1.8066462215138301e-10,0.2210838943719864,0.0015010521747171879,-0.3467937707901001;0.2746925354003906,-0.12574483454227448,0.02754622884094715,-0.0453534871339798
;-84.91840362548828;-0.00000696256893206737,8.912411253447772e-9,-0.0030236588791012764,-0.0009177359752357006;1.8055629213975521e-10,0.2210819572210312,0.0014942295383661985,-0.34667909145355225;0.2745847702026367,-0.1257476657629013,0.02753949537873268,-0.04535365104675293
;-84.91899871826172;-0.0000069621105467376765,8.90702445133229e-9,-0.003024468896910548,-0.000914404634386301;1.804477539613103e-10,0.2210800051689148,0.0014874374028295279,-0.3465631902217865;0.2744769752025604,-0.12575054168701172,0.027532687410712242,-0.04535381495952606
;-84.91959381103516;-0.000006961648523429176,8.901640313752068e-9,-0.0030252784490585327,-0.0009110872051678598;1.8033947946083373e-10,0.2210780680179596,0.0014806761173531413,-0.34644627571105957;0.27436918020248413,-0.12575341761112213,0.027525821700692177,-0.04535398259758949
;-84.9201889038086;-0.000006961170129216043,8.896259728885525e-9,-0.0030260870698839426,-0.0009077840368263423;1.8023121883814497e-10,0.22107616066932678,0.0014739450998604298,-0.34631675481796265;0.27426135540008545,-0.12575657665729523,0.02751823700964451,-0.045354146510362625
;-84.92078399658203;-0.000006960697191971121,8.89088269673266e-9,-0.003026894759386778,-0.0009044948383234441;1.8012298597103182e-10,0.2210742086172104,0.001467244466766715,-0.3461996614933014;0.2741535007953644,-0.12575946748256683,0.027511360123753548,-0.04535431042313576
;-84.92137908935547;-0.000006960205610084813,8.885507440936635e-9,-0.003027700586244464,-0.0009012196096591651;1.8001451718152595e-10,0.2210722714662552,0.001460573635995388,-0.34608620405197144;0.2740456163883209,-0.12576229870319366,0.027504688128829002,-0.04535447433590889
;-84.92196655273438;-0.000006959724942134926,8.88013484967587e-9,-0.0030285052489489317,-0.0008979583508335054;1.7990631206998842e-10,0.22107034921646118,0.0014539328403770924,-0.34597745537757874;0.27393773198127747,-0.12576499581336975,0.027498286217451096,-0.04535464197397232
;-84.92254638671875;-0.000006959300662856549,8.874880386144923e-9,-0.003029309678822756,-0.0008947100141085684;1.7980092414937587e-10,0.22106850147247314,0.001447340240702033,-0.34585699439048767;0.2738325297832489,-0.12576796114444733,0.027491219341754913,-0.045354802161455154
;-84.92312622070312;-0.0000069588581936841365,8.869628587149236e-9,-0.003030115505680442,-0.0008914756472222507;1.7969532806194621e-10,0.22106660902500153,0.0014407772105187178,-0.3457513153553009;0.2737274169921875,-0.12577061355113983,0.027484994381666183,-0.04535496234893799
;-84.9237060546875;-0.000006958423000469338,8.864380340867228e-9,-0.0030309208668768406,-0.0008882547845132649;1.795899817746971e-10,0.22106467187404633,0.0014342431677505374,-0.34563031792640686;0.27362221479415894,-0.1257735788822174,0.027477893978357315,-0.04535512253642082
;-84.92428588867188;-0.000006957985988265136,8.859135647298899e-9,-0.0030317255295813084,-0.0008850474841892719;1.794846632430236e-10,0.22106283903121948,0.0014277385780587792,-0.34551170468330383;0.273516982793808,-0.1257764846086502,0.02747093141078949,-0.045355286449193954
;-84.92486572265625;-0.000006957538516871864,8.853894506444249e-9,-0.0030325292609632015,-0.0008818540954962373;1.7937910878895735e-10,0.22106099128723145,0.0014212630921974778,-0.34538692235946655;0.2734117805957794,-0.12577953934669495,0.027463611215353012,-0.04535544291138649
;-84.92544555664062;-0.00000695707467457396,8.848656030124857e-9,-0.00303333206102252,-0.0008786742691881955;1.7927381801285946e-10,0.22105903923511505,0.0014148164773359895,-0.34527385234832764;0.2733065187931061,-0.1257823407649994,0.027456965297460556,-0.045355603098869324
;-84.926025390625;-0.000006956622200959828,8.843420218340725e-9,-0.0030341343954205513,-0.0008755078306421638;1.7916852723676158e-10,0.22105716168880463,0.0014083987334743142,-0.34514084458351135;0.27320122718811035,-0.12578557431697845,0.027449173852801323,-0.045355767011642456
;-84.92660522460938;-0.0000069561624513880815,8.838187071091852e-9,-0.0030349355656653643,-0.0008723546634428203;1.7906304217163438e-10,0.2210552990436554,0.0014020097441971302,-0.3450273871421814;0.2730959355831146,-0.1257883906364441,0.027442501857876778,-0.04535592719912529
;-84.92718505859375;-0.000006955680419196142,8.832956588378238e-9,-0.0030357353389263153,-0.0008692151750437915;1.7895780690668772e-10,0.22105340659618378,0.001395649160258472,-0.3449092507362366;0.2729906439781189,-0.1257912963628769,0.027435563504695892,-0.045356087386608124
;-84.92776489257812;-0.000006955210665182676,8.827729658378303e-9,-0.0030365337152034044,-0.0008660886669531465;1.7885258551952887e-10,0.22105154395103455,0.0013893170980736613,-0.34477999806404114;0.2728852927684784,-0.12579445540905,0.027427980676293373,-0.04535624384880066
;-84.9283447265625;-0.000006954736363695702,8.822505392913627e-9,-0.0030373316258192062,-0.0008629754302091897;1.787471559655529e-10,0.22104963660240173,0.0013830136740580201,-0.34465667605400085;0.2727799713611603,-0.12579748034477234,0.02742074243724346,-0.04535640776157379
;-84.92892456054688;-0.000006954252967261709,8.81728290380579e-9,-0.0030381286051124334,-0.0008598756976425648;1.7864196233396967e-10,0.2210477888584137,0.0013767385389655828,-0.3445335030555725;0.2726745903491974,-0.1258005052804947,0.0274135060608387,-0.045356567949056625
;-84.92950439453125;-0.000006953754109417787,8.812063079233212e-9,-0.003038923256099224,-0.0008567888871766627;1.7853679645796205e-10,0.22104591131210327,0.0013704915763810277,-0.34443169832229614;0.2725691795349121,-0.12580306828022003,0.02740749903023243,-0.04535672813653946
;-84.93008422851562;-0.00000695326343702618,8.806845919195894e-9,-0.0030397174414247274,-0.0008537151152268052;1.7843142241513732e-10,0.22104404866695404,0.0013642722042277455,-0.34431886672973633;0.27246376872062683,-0.12580586969852448,0.027400854974985123,-0.04535688832402229
;-84.9306640625;-0.000006952764579182258,8.801631423693834e-9,-0.003040509996935725,-0.0008506544982083142;1.7832629817249313e-10,0.22104211151599884,0.0013580810045823455,-0.3442017436027527;0.27235832810401917,-0.12580876052379608,0.027393966913223267,-0.045357052236795425
;-84.93124389648438;-0.000006952266176085686,8.796417816370194e-9,-0.003041301155462861,-0.0008476066286675632;1.7822118780763674e-10,0.2210402637720108,0.001351917628198862,-0.34406808018684387;0.2722528576850891,-0.12581202387809753,0.027386130765080452,-0.04535720869898796
;-84.93182373046875;-0.0000069517445808742195,8.791206873581814e-9,-0.003042091615498066,-0.0008445719140581787;1.7811585539817543e-10,0.22103841602802277,0.001345781609416008,-0.3439568877220154;0.27214738726615906,-0.1258147954940796,0.027379581704735756,-0.045357368886470795
;-84.93240356445312;-0.000006951231171115069,8.785998595328692e-9,-0.0030428811442106962,-0.0008415497723035514;1.7801078666668246e-10,0.22103649377822876,0.0013396734138950706,-0.3438560962677002;0.2720419466495514,-0.12581734359264374,0.027373621240258217,-0.04535752907395363
;-84.93297576904297;-0.000006950714123377111,8.78079120525399e-9,-0.0030436695087701082,-0.0008385406690649688;1.779057318129773e-10,0.22103463113307953,0.0013335923431441188,-0.3437489867210388;0.2719363868236542,-0.12582002580165863,0.027367303147912025,-0.04535769298672676
;-84.93354797363281;-0.000006950219813006697,8.775644211311828e-9,-0.0030444564763456583,-0.000835543789435178;1.7780187044902362e-10,0.2210327833890915,0.0013275473611429334,-0.3436432480812073;0.2718322277069092,-0.12582267820835114,0.027361063286662102,-0.045357845723629
;-84.93411254882812;-0.000006949760063434951,8.770555837145366e-9,-0.0030452453065663576,-0.0008325590752065182;1.7769961890845565e-10,0.22103095054626465,0.0013215377693995833,-0.34353822469711304;0.271729439496994,-0.12582531571388245,0.02735486812889576,-0.04535800591111183
;-84.93467712402344;-0.000006949291218916187,8.765471903871003e-9,-0.0030460336711257696,-0.0008295869338326156;1.7759717307885836e-10,0.2210291177034378,0.001315555302426219,-0.3434164822101593;0.27162665128707886,-0.1258283108472824,0.027347717434167862,-0.04535816237330437
;-84.93524169921875;-0.0000069488205554080196,8.760389746953479e-9,-0.0030468220356851816,-0.0008266273071058095;1.7749499092722942e-10,0.22102731466293335,0.0013095993781462312,-0.34329497814178467;0.2715238034725189,-0.12583129107952118,0.027340570464730263,-0.045358315110206604
;-84.93580627441406;-0.0000069483321567531675,8.755311142749633e-9,-0.0030476099345833063,-0.0008236800786107779;1.7739280877560049e-10,0.2210254669189453,0.0013036701129749417,-0.34318676590919495;0.27142098546028137,-0.12583398818969727,0.027334192767739296,-0.04535847157239914
;-84.93637084960938;-0.000006947850124561228,8.750234314902627e-9,-0.0030483959708362818,-0.0008207453647628427;1.7729040457936662e-10,0.22102366387844086,0.0012977673904970288,-0.34306710958480835;0.27131813764572144,-0.12583693861961365,0.0273271556943655,-0.04535863175988197
;-84.93693542480469;-0.000006947364909137832,8.74516015159088e-9,-0.0030491810757666826,-0.0008178232237696648;1.7718827793888892e-10,0.22102181613445282,0.0012918912107124925,-0.3429467976093292;0.2712152600288391,-0.12583990395069122,0.027320079505443573,-0.04535878449678421
